Facility.ID,Jurisdiction,State,Name,County,Latitude,Longitude,jurisdiction_scraper,Description,Age,Gender,Capacity,BJS.ID
83,state,California,AVENAL STATE PRISON,KINGS,35.97394934,-120.1231018,state,Prison,Adult,Male,2920,5E+19
88,state,California,CALIFORNIA CITY CORRECTIONAL FACILITY,KERN,35.1532512,-117.8588801,state,Prison,Adult,Male,2304,NA
89,state,California,CALIFORNIA CORRECTIONAL CENTER,LASSEN,40.40195801,-120.5167302,state,Prison,Adult,Male,3883,5E+19
90,state,California,CALIFORNIA CORRECTIONAL INSTITUTION,KERN,35.10991489,-118.5703307,state,Prison,Adult,Male,2783,5E+19
91,state,California,CALIFORNIA HEALTH CARE FACILITY,SAN JOAQUIN,37.8947278,-121.1848441,state,Prison,Adult,Male,2951,NA
92,state,California,CALIFORNIA INSTITUTION FOR MEN,SAN BERNARDINO,33.98471223,-117.6823919,state,Prison,Adult,Male,2973,5E+19
93,state,California,CALIFORNIA INSTITUTION FOR WOMEN,SAN BERNARDINO,33.94974531,-117.636365,state,Prison,Adult,Female,1398,5E+19
94,state,California,CALIFORNIA MEDICAL FACILITY,SOLANO,38.32851019,-121.9791645,state,Medical Facility,Adult,Mixed,2361,5E+19
95,state,California,CALIFORNIA MENS COLONY,SAN LUIS OBISPO,35.32457413,-120.6989005,state,Prison,Adult,Male,3838,5E+19
96,state,California,CALIFORNIA REHABILITATION CENTER,RIVERSIDE,33.92691794,-117.5759442,state,Prison,Adult,Male,1962,5E+19
97,state,California,CALIFORNIA STATE PRISON CORCORAN,KINGS,36.06081823,-119.549121,state,Prison,Adult,Male,3116,5E+19
98,state,California,CALIFORNIA STATE PRISON LOS ANGELES,LOS ANGELES,34.69359649,-118.2276136,state,Prison,Adult,Male,2300,5E+19
99,state,California,CALIFORNIA STATE PRISON SACRAMENTO,SACRAMENTO,38.69444411,-121.1539037,state,Prison,Adult,Male,1828,5E+19
100,state,California,CALIFORNIA STATE PRISON SAN QUENTIN,MARIN,37.94003982,-122.4903665,state,Prison,Adult,Male,3082,5E+19
101,state,California,CALIFORNIA STATE PRISON SOLANO,SOLANO,38.32077652,-121.9752369,state,Prison,Adult,Male,2610,5E+19
102,state,California,CALIPATRIA STATE PRISON,IMPERIAL,33.16569337,-115.484344,state,Prison,Adult,Male,2308,5E+19
111,state,California,CENTINELA STATE PRISON,IMPERIAL,32.82339731,-115.7890555,state,Prison,Adult,Male,2308,5E+19
112,state,California,CENTRAL CALIFORNIA WOMENS FACILITY,MADERA,37.09368073,-120.1527098,state,Prison,Adult,Female,2004,5E+19
113,state,California,CHUCKAWALLA VALLEY STATE PRISON,RIVERSIDE,33.56257951,-114.9095058,state,Prison,Adult,Male,1738,5E+19
115,state,California,CORRECTIONAL TRAINING FACILITY,MONTEREY,36.46964789,-121.3822324,state,Administrative,NA,Male,3312,5E+19
116,state,California,DEUEL VOCATIONAL INSTITUTION,SAN JOAQUIN,37.74805759,-121.3306264,state,Prison,Adult,Male,1681,5E+19
120,state,California,FOLSOM STATE PRISON,SACRAMENTO,38.69538339,-121.1630324,state,Prison,Adult,Mixed,2066,5E+19
128,state,California,HIGH DESERT STATE PRISON,LASSEN,40.4034569,-120.5258579,state,Prison,Adult,Male,2324,5E+19
129,state,California,IRONWOOD STATE PRISON,RIVERSIDE,33.56098104,-114.9260354,state,Prison,Adult,Male,2200,5E+19
131,state,California,KERN VALLEY STATE PRISON,KERN,35.76647437,-119.3253627,state,Prison,Adult,Male,2448,5E+19
135,county,California,LOS ANGELES JAILS,NA,34.0591,-118.2321,county,Jail,Mixed,Mixed,NA,NA
139,state,California,MULE CREEK STATE PRISON,AMADOR,38.37074335,-120.9534458,state,Prison,Adult,Male,3284,5E+19
140,state,California,NA CHADERJIAN YOUTH CORRECTIONAL FACILITY,SAN JOAQUIN,37.8911829,-121.1978212,state,Prison,Juvenile,Male,210,NA
141,state,California,NORTH KERN STATE PRISON,KERN,35.78188512,-119.3098757,state,Reception Center,Adult,Male,2694,5E+19
142,state,California,NORTHERN CALIFORNIA YOUTH CORRECTIONAL CENTER,SAN JOAQUIN,37.8911829,-121.1978213,state,Prison,Juvenile,Male,210,NA
143,state,California,OH CLOSE YOUTH CORRECTIONAL FACILITY,SAN JOAQUIN,37.89852126,-121.1976947,state,Prison,Juvenile,Male,192,NA
144,county,California,ORANGE COUNTY JAILS,ORANGE,33.7489556,-117.8774523,county,Jail,NA,NA,NA,NA
145,state,California,PELICAN BAY STATE PRISON,DEL NORTE,41.85480851,-124.1490751,state,Prison,Adult,Male,2380,5E+19
147,state,California,PLEASANT VALLEY STATE PRISON,FRESNO,36.13147309,-120.2488996,state,Prison,Adult,Male,2308,5E+19
148,state,California,RICHARD A MCGEE CORRECTIONAL TRAINING CENTER,NA,38.2890255,-121.3279067,state,Administrative,NA,NA,NA,NA
150,state,California,RJ DONOVAN CORRECTIONAL FACILITY,SAN DIEGO,32.58456487,-116.9335763,state,Prison,Adult,Male,2992,NA
152,state,California,SALINAS VALLEY STATE PRISON,MONTEREY,36.47885699,-121.3743944,state,Prison,Adult,Male,2452,5E+19
158,state,California,SIERRA CONSERVATION CENTER,TUOLUMNE,37.89168856,-120.5365401,state,Prison,Adult,Male,3836,5E+19
161,state,California,SUBSTANCE ABUSE TREATMENT FACILITY,KINGS,36.05396,-119.5478,state,Prison,Adult,Male,3424,NA
164,state,California,VALLEY STATE PRISON,MADERA,37.10547736,-120.1554719,state,Prison,Adult,Male,1980,5E+19
171,state,California,WASCO STATE PRISON,KERN,35.59431189,-119.4083319,state,Prison,Adult,Male,2984,5E+19
1719,state,California,CDCR CCHCS WORKSITE LOCATION HUMBOLDT COUNTY,NA,37.155177,-119.543418,state,Work Camp,NA,NA,NA,NA
1720,state,California,CDCR CCHCS WORKSITE LOCATION SAN FRANCISCO COUNTY,NA,37.155177,-119.543418,state,Work Camp,NA,NA,NA,NA
1721,state,California,CDCR CCHCS WORKSITE LOCATION YOLO COUNTY,NA,37.155177,-119.543418,state,Work Camp,NA,NA,NA,NA
1722,state,California,CDCR CCHCS WORKSITE LOCATION ALAMEDA COUNTY,NA,37.155177,-119.543418,state,Work Camp,NA,NA,NA,NA
1723,state,California,CDCR CCHCS WORKSITE LOCATION MERCED COUNTY,NA,37.155177,-119.543418,state,Work Camp,NA,NA,NA,NA
1724,county,California,SACRAMENTO COUNTY JAIL,SACRAMENTO,38.58298737,-121.4974903,county,Jail,NA,NA,NA,NA
1725,county,California,SAN DIEGO COUNTY JAILS,SAN DIEGO,32.71725211,-117.1642716,county,Jail,NA,NA,944,NA
1726,county,California,SANTA CLARA COUNTY JAIL,SANTA CLARA,37.35147,-121.9063,county,Jail,NA,NA,1593,NA
1727,county,California,SANTA RITA JAIL,ALAMEDA,37.71784065,-121.8877904,county,Jail,NA,NA,4000,NA
1773,immigration,California,ADELANTO ICE PROCESSING CENTER,San Bernardino,34.559424,-117.442225,immigration,NA,NA,Mixed,NA,NA
1811,immigration,California,ICE GOLDEN STATE ANNEX FACILITY,Kern,35.6681,-119.225818,immigration,NA,NA,Mixed,NA,NA
1817,immigration,California,ICE IMPERIAL REGIONAL DETENTION FACILITY,Imperial,32.68755,-115.541,immigration,NA,NA,Mixed,NA,NA
1826,immigration,California,ICE LA STAGING,Los Angeles,34.05447,-118.23963,immigration,NA,NA,NA,NA,NA
1836,immigration,California,ICE MESA VERDE DETENTION FACILITY,Kern,35.38009,-119.006075,immigration,NA,NA,Mixed,NA,NA
1846,immigration,California,ICE OTAY MESA DETENTION CENTER SAN DIEGO CDF,San Diego,32.724103,-117.170912,immigration,NA,NA,Mixed,NA,NA
1879,county,California,YOLO COUNTY JAIL,YOLO,38.66101,-121.7303,county,Jail,NA,NA,NA,NA
1991,immigration,California,ICE YUBA COUNTY JAIL,Yuba,39.140676,-121.586736,immigration,NA,NA,Mixed,NA,NA
2029,state,California,YOUTHFUL OFFENDER SYSTEM,NA,37.155177,-119.543418,state,Geographic,Juvenile,NA,NA,NA
2030,state,California,UNSPECIFIED FACILITIES,NA,37.155177,-119.543418,state,Geographic,NA,NA,NA,NA
2038,state,California,STATEWIDE FOR NON-SPECIFIC FACILITIES,NA,37.155177,-119.543418,state,Geographic,NA,NA,NA,NA
2075,county,California,SAN FRANCISCO COUNTY JAIL,NA,37.77499,-122.405441,county,Jail,NA,NA,NA,NA
2078,county,California,ALAMEDA COUNTY STAFF,ALAMEDA,37.800263,-122.26411,state,NA,NA,NA,NA,NA
2079,county,California,FRESNO COUNTY STAFF,FRESNO,36.170199,-120.36101,state,NA,NA,NA,NA,NA
2080,county,California,HUMBOLDT COUNTY STAFF,HUMBOLDT,40.780564,-124.14891,state,NA,NA,NA,NA,NA
2081,county,California,IMPERIAL COUNTY STAFF,IMPERIAL,32.795556,-114.53152,state,NA,NA,NA,NA,NA
2082,county,California,KERN COUNTY STAFF,KERN,35.213446,-118.85445,state,NA,NA,NA,NA,NA
2083,county,California,LOS ANGELES COUNTY STAFF,LOS ANGELES,33.97331,-118.24361,state,NA,NA,NA,NA,NA
2084,county,California,MENDOCINO COUNTY STAFF,MENDOCINO,39.214084,-123.70535,state,NA,NA,NA,NA,NA
2085,county,California,MERCED COUNTY STAFF,MERCED,37.020964,-120.64422,state,NA,NA,NA,NA,NA
2086,county,California,MONTEREY COUNTY STAFF,MONTEREY,35.755566,-120.97872,state,NA,NA,NA,NA,NA
2087,county,California,ORANGE COUNTY STAFF,ORANGE,33.843903,-118.00799,state,NA,NA,NA,NA,NA
2088,county,California,RIVERSIDE COUNTY STAFF,RIVERSIDE,33.995007,-117.52874,state,NA,NA,NA,NA,NA
2089,county,California,SACRAMENTO COUNTY STAFF,SACRAMENTO,38.584351,-121.49376,state,NA,NA,NA,NA,NA
2090,county,California,SAN BERNARDINO COUNTY STAFF,SAN BERNARDINO,34.15554,-117.58974,state,NA,NA,NA,NA,NA
2091,county,California,SAN DIEGO COUNTY STAFF,SAN DIEGO,32.826938,-116.75532,state,NA,NA,NA,NA,NA
2092,county,California,SAN FRANCISCO COUNTY STAFF,SAN FRANCISCO,37.777114,-122.41733,state,NA,NA,NA,NA,NA
2093,county,California,SAN JOAQUIN COUNTY STAFF,SAN JOAQUIN,37.906882,-121.2234,state,NA,NA,NA,NA,NA
2094,county,California,SAN LUIS OBISPO COUNTY STAFF,SAN LUIS OBISPO,35.259509,-120.65252,state,NA,NA,NA,NA,NA
2095,county,California,SAN MATEO COUNTY STAFF,SAN MATEO,37.51445,-122.29612,state,NA,NA,NA,NA,NA
2096,county,California,SANTA BARBARA COUNTY STAFF,SANTA BARBARA,34.402368,-119.51875,state,NA,NA,NA,NA,NA
2097,county,California,SANTA CLARA COUNTY STAFF,SANTA CLARA,37.36656,-122.13696,state,NA,NA,NA,NA,NA
2098,county,California,SOLANO COUNTY STAFF,SOLANO,38.069204,-122.16438,state,NA,NA,NA,NA,NA
2099,county,California,STANISLAUS COUNTY STAFF,STANISLAUS,37.585454,-120.95632,state,NA,NA,NA,NA,NA
2100,county,California,VENTURA COUNTY STAFF,VENTURA,34.184847,-118.91642,state,NA,NA,NA,NA,NA
2101,county,California,YOLO COUNTY STAFF,YOLO,38.594722,-121.54056,state,NA,NA,NA,NA,NA
2102,county,California,TULARE COUNTY STAFF,TULARE,35.95859,-119.45496,state,NA,NA,NA,NA,NA
2178,county,California,SANTA BARBARA JAILS,SANTA BARBARA,34.44490502,-119.7771277,county,NA,NA,NA,659,NA
2299,state,California,DIVISION OF JUVENILE JUSTICE,NA,37.155177,-119.543418,state,NA,Juvenile,NA,NA,NA
2300,state,California,OTHER CCHCS,NA,37.155177,-119.543418,state,NA,NA,NA,NA,NA
2301,state,California,OTHER CDCR,NA,37.155177,-119.543418,state,NA,NA,NA,NA,NA
2302,state,California,PAROLE,NA,37.155177,-119.543418,state,NA,NA,NA,NA,NA
